,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,DROPOUT_PCT,MEMBERSHIP_DESC,SUBGROUP_NAME
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,84,3,4%,83%,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,5,0,0%,40%,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,41,3,7%,71%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,48,0,0%,90%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,89,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,77,69,90%,9%,2010 Total Cohort - 5 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,35,31,89%,9%,2010 Total Cohort - 5 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,42,38,90%,10%,2010 Total Cohort - 5 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,51,44,86%,12%,2010 Total Cohort - 5 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,8,8,100%,0%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,18,17,94%,6%,2010 Total Cohort - 5 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,67,59,88%,10%,2010 Total Cohort - 5 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,10,10,100%,0%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,77,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,36,31,86%,11%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,41,38,93%,7%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,77,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,157,86,55%,34%,2010 Total Cohort - 5 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,93,55,59%,28%,2010 Total Cohort - 5 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,64,31,48%,44%,2010 Total Cohort - 5 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,135,76,56%,31%,2010 Total Cohort - 5 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,13,7,54%,46%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,4,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,5,-,-,-,2010 Total Cohort - 5 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,122,66,54%,33%,2010 Total Cohort - 5 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,35,20,57%,40%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,150,85,57%,32%,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,7,1,14%,86%,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,94,45,48%,39%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,63,41,65%,27%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EAST HIGH SCHOOL,157,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,77,45,58%,31%,2010 Total Cohort - 5 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,36,22,61%,28%,2010 Total Cohort - 5 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,41,23,56%,34%,2010 Total Cohort - 5 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,37,22,59%,30%,2010 Total Cohort - 5 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,19,12,63%,32%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,12,8,67%,25%,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,8,-,-,-,2010 Total Cohort - 5 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,65,40,62%,26%,2010 Total Cohort - 5 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,12,5,42%,58%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,53,35,66%,28%,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,24,10,42%,38%,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,6,5,83%,17%,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,57,39,68%,25%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,20,6,30%,50%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,INTER PREP SCH-GROVER CLEVELAND #187,77,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,105,96,91%,8%,2010 Total Cohort - 5 Year Outcome,All Students
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,61,58,95%,3%,2010 Total Cohort - 5 Year Outcome,Female
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,44,38,86%,14%,2010 Total Cohort - 5 Year Outcome,Male
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,5,4,80%,20%,2010 Total Cohort - 5 Year Outcome,Black or African American
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,95,87,92%,7%,2010 Total Cohort - 5 Year Outcome,White
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,91,85,93%,7%,2010 Total Cohort - 5 Year Outcome,General Education Students
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,14,11,79%,14%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,105,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,44,40,91%,7%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,61,56,92%,8%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,105,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,134,100,75%,21%,2010 Total Cohort - 5 Year Outcome,All Students
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,50,36,72%,26%,2010 Total Cohort - 5 Year Outcome,Female
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,84,64,76%,18%,2010 Total Cohort - 5 Year Outcome,Male
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,31,20,65%,23%,2010 Total Cohort - 5 Year Outcome,Black or African American
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,17,-,-,-,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,84,68,81%,17%,2010 Total Cohort - 5 Year Outcome,White
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,111,89,80%,18%,2010 Total Cohort - 5 Year Outcome,General Education Students
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,23,11,48%,35%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,132,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,98,77,79%,16%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,36,23,64%,33%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,134,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,251,224,89%,3%,2010 Total Cohort - 5 Year Outcome,All Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,125,114,91%,3%,2010 Total Cohort - 5 Year Outcome,Female
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,126,110,87%,3%,2010 Total Cohort - 5 Year Outcome,Male
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,12,9,75%,0%,2010 Total Cohort - 5 Year Outcome,Black or African American
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,6,5,83%,0%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,226,204,90%,4%,2010 Total Cohort - 5 Year Outcome,White
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,210,201,96%,3%,2010 Total Cohort - 5 Year Outcome,General Education Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,41,23,56%,2%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,247,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,4,-,-,-,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,73,57,78%,1%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,178,167,94%,4%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,251,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,366,326,89%,4%,2010 Total Cohort - 5 Year Outcome,All Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,163,151,93%,2%,2010 Total Cohort - 5 Year Outcome,Female
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,203,175,86%,5%,2010 Total Cohort - 5 Year Outcome,Male
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,30,25,83%,10%,2010 Total Cohort - 5 Year Outcome,Black or African American
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,13,10,77%,8%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,7,6,86%,14%,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,309,281,91%,3%,2010 Total Cohort - 5 Year Outcome,White
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,5,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,313,283,90%,3%,2010 Total Cohort - 5 Year Outcome,General Education Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,53,43,81%,11%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,364,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,5,5,100%,0%,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,146,125,86%,5%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,220,201,91%,3%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,366,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,359,315,88%,6%,2010 Total Cohort - 5 Year Outcome,All Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,189,167,88%,4%,2010 Total Cohort - 5 Year Outcome,Female
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,170,148,87%,8%,2010 Total Cohort - 5 Year Outcome,Male
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
