,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,DROPOUT_PCT,MEMBERSHIP_DESC,SUBGROUP_NAME
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,5,4,80%,20%,2010 Total Cohort - 5 Year Outcome,Black or African American
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,6,3,50%,17%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,340,303,89%,5%,2010 Total Cohort - 5 Year Outcome,White
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,5,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,321,292,91%,5%,2010 Total Cohort - 5 Year Outcome,General Education Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,38,23,61%,11%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,359,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,100,81,81%,10%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,259,234,90%,4%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,359,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,245,217,89%,3%,2010 Total Cohort - 5 Year Outcome,All Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,122,112,92%,2%,2010 Total Cohort - 5 Year Outcome,Female
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,123,105,85%,3%,2010 Total Cohort - 5 Year Outcome,Male
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,7,3,43%,29%,2010 Total Cohort - 5 Year Outcome,Black or African American
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,228,207,91%,2%,2010 Total Cohort - 5 Year Outcome,White
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,214,199,93%,2%,2010 Total Cohort - 5 Year Outcome,General Education Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,31,18,58%,6%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,244,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,72,65,90%,3%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,173,152,88%,3%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,245,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,178,166,93%,3%,2010 Total Cohort - 5 Year Outcome,All Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,89,85,96%,2%,2010 Total Cohort - 5 Year Outcome,Female
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,89,81,91%,3%,2010 Total Cohort - 5 Year Outcome,Male
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,39,33,85%,5%,2010 Total Cohort - 5 Year Outcome,Black or African American
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,6,-,-,-,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,11,10,91%,0%,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,118,113,96%,3%,2010 Total Cohort - 5 Year Outcome,White
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,157,150,96%,3%,2010 Total Cohort - 5 Year Outcome,General Education Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,21,16,76%,0%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,176,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,89,80,90%,3%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,89,86,97%,2%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,178,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,16,11,69%,6%,2010 Total Cohort - 5 Year Outcome,All Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,8,6,75%,0%,2010 Total Cohort - 5 Year Outcome,Female
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,8,5,63%,13%,2010 Total Cohort - 5 Year Outcome,Male
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,10,6,60%,0%,2010 Total Cohort - 5 Year Outcome,Black or African American
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,6,5,83%,17%,2010 Total Cohort - 5 Year Outcome,White
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,9,6,67%,11%,2010 Total Cohort - 5 Year Outcome,General Education Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,7,5,71%,0%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,16,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,11,8,73%,0%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,5,3,60%,20%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,16,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,172,146,85%,7%,2010 Total Cohort - 5 Year Outcome,All Students
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,87,76,87%,1%,2010 Total Cohort - 5 Year Outcome,Female
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,85,70,82%,13%,2010 Total Cohort - 5 Year Outcome,Male
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,9,-,-,-,2010 Total Cohort - 5 Year Outcome,Black or African American
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,159,136,86%,6%,2010 Total Cohort - 5 Year Outcome,White
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,154,136,88%,6%,2010 Total Cohort - 5 Year Outcome,General Education Students
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,18,10,56%,17%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,172,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,60,48,80%,12%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,112,98,88%,4%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,172,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,94,91,97%,3%,2010 Total Cohort - 5 Year Outcome,All Students
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,36,35,97%,3%,2010 Total Cohort - 5 Year Outcome,Female
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,58,56,97%,3%,2010 Total Cohort - 5 Year Outcome,Male
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,30,28,93%,7%,2010 Total Cohort - 5 Year Outcome,Black or African American
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,6,6,100%,0%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,4,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,53,52,98%,2%,2010 Total Cohort - 5 Year Outcome,White
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,85,84,99%,1%,2010 Total Cohort - 5 Year Outcome,General Education Students
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,9,7,78%,22%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,94,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,36,34,94%,6%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,58,57,98%,2%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,94,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,194,190,98%,1%,2010 Total Cohort - 5 Year Outcome,All Students
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,108,108,100%,0%,2010 Total Cohort - 5 Year Outcome,Female
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,86,82,95%,2%,2010 Total Cohort - 5 Year Outcome,Male
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,37,35,95%,3%,2010 Total Cohort - 5 Year Outcome,Black or African American
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,8,8,100%,0%,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,142,140,99%,1%,2010 Total Cohort - 5 Year Outcome,White
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,3,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,176,173,98%,1%,2010 Total Cohort - 5 Year Outcome,General Education Students
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,18,17,94%,0%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,193,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Formerly Limited English Proficient
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,54,53,98%,2%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,140,137,98%,1%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,194,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,255,241,95%,5%,2010 Total Cohort - 5 Year Outcome,All Students
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,111,107,96%,4%,2010 Total Cohort - 5 Year Outcome,Female
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,144,134,93%,6%,2010 Total Cohort - 5 Year Outcome,Male
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,2,-,-,-,2010 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,35,33,94%,6%,2010 Total Cohort - 5 Year Outcome,Black or African American
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,7,-,-,-,2010 Total Cohort - 5 Year Outcome,Hispanic or Latino
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,16,14,88%,6%,2010 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,194,185,95%,5%,2010 Total Cohort - 5 Year Outcome,White
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,1,-,-,-,2010 Total Cohort - 5 Year Outcome,Multiracial
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,243,232,95%,4%,2010 Total Cohort - 5 Year Outcome,General Education Students
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,12,9,75%,17%,2010 Total Cohort - 5 Year Outcome,Students with Disabilities
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,247,234,95%,5%,2010 Total Cohort - 5 Year Outcome,Not Limited English Proficient
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,8,7,88%,0%,2010 Total Cohort - 5 Year Outcome,Limited English Proficient
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,90,81,90%,8%,2010 Total Cohort - 5 Year Outcome,Economically Disadvantaged
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,165,160,97%,3%,2010 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,255,-,-,-,2010 Total Cohort - 5 Year Outcome,Not Migrant
